traj_idx,frame,x,y
9318,1672,2.2209,8.4797
9318,1673,2.2371,8.4652
9318,1674,2.1714,8.4513
9318,1675,2.1811,8.5148
9318,1676,2.1853,8.5001
9318,1677,2.1813,8.5413
9318,1678,2.1643,8.4908
9318,1679,2.1784,8.5406
9318,1680,2.1649,8.5334
9318,1681,2.1606,8.5009
9318,1682,2.1806,8.5318
9318,1683,2.1422,8.5325
9318,1684,2.1839,8.5333
9318,1685,2.1435,8.57
9318,1686,2.1791,8.5505
9318,1687,2.191,8.5084
9318,1688,2.1088,8.4895
9318,1689,2.1889,8.5043
9318,1690,2.1879,8.427
9318,1691,2.1355,8.4704
9318,1692,2.1013,8.4538
9318,1693,2.174,8.4752
9318,1694,2.1941,8.4401
9318,1695,2.1962,8.5179
9319,1689,2.087,4.9195
9319,1690,2.127,4.805
9320,1704,2.1267,4.9116
9320,1705,2.1702,4.805
9321,1732,1.4047,1.9354
9321,1733,1.3609,1.9826
9322,1739,1.4846,6.2423
9322,1740,1.4996,6.2821
9322,1741,1.5528,6.3401
9322,1742,1.4953,6.3646
9322,1743,1.5898,6.3301
9322,1744,1.5164,6.342
9323,1746,1.4776,6.1676
9323,1747,1.5676,6.044
9323,1748,1.5572,6.0792
9324,1750,1.4214,1.9068
9324,1751,1.3107,1.9348
9324,1752,1.3131,1.9822
9325,1757,1.3987,6.146
9325,1758,1.4314,6.1718
9325,1759,1.4784,6.1405
9325,1760,1.5204,6.1582
9325,1761,1.524,6.1089
9325,1762,1.5191,5.9862
9325,1763,1.5683,6.0083
9325,1764,1.5758,6.0646
9325,1765,1.5095,6.037
9325,1766,1.5428,6.082
9325,1767,1.5295,6.0362
9325,1768,1.4103,6.0485
9325,1769,1.383,6.1674
9326,1761,1.3611,1.8648
9326,1762,1.4306,1.9483
9326,1763,1.4331,1.8063
9326,1764,1.3922,1.8814
9326,1765,1.4012,1.8944
9327,1767,1.4131,2.0191
9327,1768,1.4563,1.8674
9327,1769,1.3967,1.9889
9328,1771,1.3864,1.9606
9328,1772,1.3501,1.9006
9328,1773,1.4236,1.8251
9329,1771,1.3847,6.2154
9329,1772,1.3709,6.1863
9330,1774,1.3774,6.0912
9330,1775,1.4848,6.0359
9331,1778,1.5657,6.0987
9331,1779,1.6188,6.0571
9331,1780,1.4667,6.0831
9331,1781,1.4885,6.0867
9331,1782,1.4952,6.1009
9331,1783,1.4869,6.0718
9331,1784,1.4587,6.0137
9331,1785,1.4661,5.9671
9331,1786,1.4422,5.9246
9331,1787,1.4357,5.8809
9331,1788,1.4259,5.8921
9331,1789,1.3027,5.8083
9332,1830,1.2719,8.8061
9332,1831,1.3279,8.7959
9333,1833,1.3104,4.8751
9333,1834,1.193,4.8424
9333,1835,1.1825,4.8522
9334,1839,1.4593,1.8864
9334,1840,1.4244,1.8875
9335,1839,1.4679,7.6328
9335,1840,1.5845,7.5468
9335,1841,1.5683,7.5635
9335,1842,1.5845,7.548
9335,1843,1.5907,7.5961
9335,1844,1.6203,7.6188
9336,1842,1.1854,4.8714
9336,1843,1.2312,4.8719
9336,1844,1.3267,4.8754
9337,1846,1.5929,7.6066
9337,1847,1.6274,7.5388
9337,1848,1.6571,7.5706
9337,1849,1.6444,7.5757
9337,1850,1.5915,7.5997
9337,1851,1.5586,7.5939
9337,1852,1.5361,7.623
9337,1853,1.615,7.6331
9337,1854,1.6662,7.6336
9337,1855,1.6272,7.6038
9337,1856,1.6614,7.6221
9337,1857,1.6526,7.5815
9337,1858,1.6474,7.5663
9337,1859,1.6918,7.5711
9337,1860,1.6077,7.5543
9337,1861,1.6292,7.5248
9337,1862,1.6361,7.577
9337,1863,1.6208,7.5578
9337,1864,1.5626,7.5972
9337,1865,1.6217,7.4977
9337,1866,1.6498,7.5913
9337,1867,1.5856,7.5591
9337,1868,1.5867,7.5458
9337,1869,1.5219,7.581
9337,1870,1.6075,7.6182
9337,1871,1.5781,7.5876
9337,1872,1.6252,7.6571
9337,1873,1.6673,7.5793
9337,1874,1.6049,7.6505
9337,1875,1.5559,7.6749
9337,1876,1.4882,7.6336
9337,1877,1.6544,7.592
9337,1878,1.5936,7.5781
9337,1879,1.6047,7.6527
9337,1880,1.5619,7.5824
9337,1881,1.6275,7.5886
9337,1882,1.6399,7.5962
9337,1883,1.5861,7.6156
9337,1884,1.5869,7.6531
9337,1885,1.5989,7.6605
9337,1886,1.7683,7.6627
9337,1887,1.6109,7.6472
9337,1888,1.7066,7.6383
9337,1889,1.709,7.4706
9337,1890,1.7145,7.6102
9337,1891,1.7497,7.6149
9337,1892,1.7635,7.6338
9337,1893,1.8101,7.5819
9337,1894,1.7862,7.6655
9337,1895,1.7767,7.6194
9337,1896,1.7824,7.6937
9337,1897,1.8374,7.6945
9337,1898,1.732,7.648
9337,1899,1.7571,7.6682
9337,1900,1.764,7.5117
9337,1901,1.7526,7.6069
9337,1902,1.7304,7.5754
9338,1847,1.1691,4.9073
9338,1848,1.2177,4.9308
9339,1847,1.3658,2.058
9339,1848,1.3624,1.9266
9339,1849,1.3268,1.8152
9340,1853,1.4061,1.933
9340,1854,1.4263,1.8803
9340,1855,1.4427,1.9428
9340,1856,1.5379,1.9413
9340,1857,1.4289,1.9189
9340,1858,1.4018,2.0482
9340,1859,1.5003,1.9458
9340,1860,1.4879,1.99
9341,1862,1.4614,1.9724
9341,1863,1.4523,1.9271
9341,1864,1.473,1.9865
9341,1865,1.5277,2.0234
9341,1866,1.4571,1.8706
9341,1867,1.4412,2.0224
9342,1864,0.85631,5.3677
9342,1865,0.86839,5.2587
9343,1870,1.2934,3.0065
9343,1871,1.2855,2.888
9344,1872,1.4641,2.0672
9344,1873,1.4052,1.9813
9344,1874,1.5271,1.9523
9344,1875,1.4803,1.9643
9345,1876,1.3105,4.7782
9345,1877,1.2035,4.808
9345,1878,1.1628,4.839
9346,1885,1.3553,1.9106
9346,1886,1.3731,1.8757
9346,1887,1.4105,2.0856
9347,1890,1.4779,1.8486
9347,1891,1.3886,1.9851
9347,1892,1.4488,1.9256
9347,1893,1.4395,1.9846
9347,1894,1.5055,2.0034
9347,1895,1.4318,2.0377
9348,1897,1.4875,1.941
9348,1898,1.4866,1.9818
9348,1899,1.4683,2.0014
9348,1900,1.4118,2.0266
9349,1901,0.95971,2.1125
9349,1902,0.9075,2.0938
9349,1903,0.88982,2.0939
9349,1904,0.8881,2.0588
9349,1905,0.87181,2.0262
9349,1906,0.87175,2.0363
9349,1907,0.85015,2.0125
9349,1908,0.86386,2.043
9349,1909,0.91178,1.9487
9349,1910,0.8541,1.98
9349,1911,0.82064,2.0085
9349,1912,0.8616,1.9838
9349,1913,0.81241,2.0437
9349,1914,0.85911,1.945
9349,1915,0.83523,1.9656
9349,1916,0.88219,2.0118
9349,1917,0.83546,2.0001
9349,1918,0.88369,1.9839
9349,1919,0.90615,1.9393
9349,1920,0.89493,1.9502
9349,1921,0.91122,1.9817
9349,1922,1.0156,2.0001
9349,1923,0.89695,1.9538
9349,1924,0.91914,1.9187
9349,1925,0.91199,2.0258
9349,1926,0.94401,1.9525
9349,1927,0.93969,2.0286
9349,1928,0.97753,1.9818
9349,1929,0.97132,1.9325
9349,1930,1.0077,1.9745
9349,1931,0.99051,1.952
9350,1904,1.811,7.5809
9350,1905,1.7043,7.523
9350,1906,1.7147,7.4997
9350,1907,1.7756,7.4831
9350,1908,1.7305,7.5007
9350,1909,1.7495,7.5667
9350,1910,1.759,7.5574
9350,1911,1.7097,7.6128
9350,1912,1.6184,7.497
9350,1913,1.7464,7.5485
9350,1914,1.7736,7.6415
9350,1915,1.8701,7.5188
9350,1916,1.698,7.55
9350,1917,1.7154,7.5197
9350,1918,1.6311,7.5515
9350,1919,1.6315,7.6125
9350,1920,1.7315,7.5212
9350,1921,1.7072,7.4964
9350,1922,1.723,7.4545
9350,1923,1.6543,7.5553
9350,1924,1.6027,7.5045
9350,1925,1.7166,7.5288
9350,1926,1.6159,7.5158
9350,1927,1.6731,7.6096
9350,1928,1.6534,7.5371
9350,1929,1.7104,7.5628
9350,1930,1.662,7.601
9350,1931,1.6607,7.6067
9350,1932,1.738,7.5529
9350,1933,1.6814,7.5011
9350,1934,1.6517,7.5765
9350,1935,1.7154,7.6121
9350,1936,1.7217,7.607
9350,1937,1.744,7.6407
9350,1938,1.7277,7.5415
9350,1939,1.7262,7.5503
9350,1940,1.6682,7.5942
9350,1941,1.6994,7.5725
9350,1942,1.6994,7.5575
9350,1943,1.6877,7.5661
9350,1944,1.6161,7.5918
9350,1945,1.6775,7.6783
9350,1946,1.6118,7.5714
9350,1947,1.5634,7.6347
9350,1948,1.5392,7.6344
9350,1949,1.5544,7.6575
9350,1950,1.5187,7.6223
9350,1951,1.6025,7.5809
9350,1952,1.6399,7.5627
9350,1953,1.6865,7.5421
9350,1954,1.5932,7.6115
9350,1955,1.7,7.5211
9350,1956,1.6058,7.5661
9350,1957,1.6237,7.5778
9350,1958,1.5855,7.5909
9351,1933,0.96912,1.9383
9351,1934,0.96832,1.9579
9351,1935,1.0163,1.9359
9351,1936,0.9811,1.9905
9351,1937,0.95379,2.0336
9351,1938,0.96566,2.0218
9352,1943,1.4528,1.8274
9352,1944,1.5135,1.7561
9353,1963,1.6262,7.5533
9353,1964,1.5123,7.6073
9353,1965,1.598,7.5421
9353,1966,1.6219,7.6199
9353,1967,1.5248,7.5464
9353,1968,1.5683,7.5038
9353,1969,1.5122,7.4378
9353,1970,1.5217,7.4393
9353,1971,1.5455,7.4586
9354,1965,1.5679,1.8491
9354,1966,1.4384,1.7944
9354,1967,1.5715,1.7692
9354,1968,1.4998,1.7908
9355,1973,1.5127,7.3585
9355,1974,1.5523,7.3362
9356,1984,1.4492,7.4639
9356,1985,1.4632,7.5206
9357,1989,1.3067,7.4815
9357,1990,1.4759,7.5594
9357,1991,1.4174,7.5552
9357,1992,1.4299,7.5096
9357,1993,1.5372,7.4724
9357,1994,1.4785,7.5699
9357,1995,1.4186,7.4827
9358,1993,1.5205,1.9708
9358,1994,1.5004,1.9256
9358,1995,1.5509,1.9485
9358,1996,1.4459,1.899
9358,1997,1.4847,1.9241
9358,1998,1.4624,1.9175
9358,1999,1.4525,1.9705
9358,2000,1.5222,1.9311
9358,2001,1.4719,2.0299
9358,2002,1.4854,1.8748
9358,2003,1.4887,1.9597
9359,1997,1.4189,7.5376
9359,1998,1.3965,7.5027
9359,1999,1.3705,7.4429
9359,2000,1.3312,7.4029
9359,2001,1.3825,7.427
9359,2002,1.3188,7.5235
9359,2003,1.3553,7.4421
9359,2004,1.4261,7.4337
9359,2005,1.3911,7.4519
9359,2006,1.3411,7.4429
9359,2007,1.3338,7.5367
9360,2005,1.3694,1.9466
9360,2006,1.4165,1.9334
9360,2007,1.3421,1.9307
9360,2008,1.4363,1.9284
9360,2009,1.4482,1.942
9360,2010,1.4906,1.93
9360,2011,1.4164,1.9458
9361,2010,1.3375,7.5195
9361,2011,1.3269,7.55
9361,2012,1.362,7.4563
9361,2013,1.3509,7.4802
9361,2014,1.4082,7.4875
9362,2014,1.5134,1.9094
9362,2015,1.4927,1.9608
9363,2018,1.5391,1.9496
9363,2019,1.4762,1.9039
9364,2021,1.4204,7.5463
9364,2022,1.4422,7.5078
9365,2030,1.3497,7.4979
9365,2031,1.2684,7.5473
9365,2032,1.3613,7.5685
9365,2033,1.3856,7.5129
9365,2034,1.4324,7.4711
9365,2035,1.4316,7.5331
9365,2036,1.4833,7.4865
9365,2037,1.3928,7.5141
9365,2038,1.3613,7.5674
9366,2040,1.4437,7.586
9366,2041,1.4244,7.5308
9366,2042,1.3593,7.508
9367,2044,1.5204,7.4524
9367,2045,1.5316,7.4103
9367,2046,1.471,7.4353
9367,2047,1.5013,7.4764
9367,2048,1.4797,7.604
9367,2049,1.5103,7.5109
9367,2050,1.5473,7.4843
9367,2051,1.5988,7.4677
9367,2052,1.5236,7.4625
9367,2053,1.506,7.4496
9367,2054,1.574,7.4341
9367,2055,1.4254,7.5
9367,2056,1.3729,7.4395
9367,2057,1.3757,7.429
9368,2059,1.4478,7.4341
9368,2060,1.3748,7.43
9368,2061,1.4415,7.4756
9368,2062,1.445,7.4889
9368,2063,1.4793,7.5883
9368,2064,1.5121,7.4935
9368,2065,1.4776,7.5834
9368,2066,1.4659,7.4892
9368,2067,1.5114,7.4858
9368,2068,1.4522,7.4406
9368,2069,1.4834,7.4935
9368,2070,1.5406,7.5542
9368,2071,1.5772,7.533
9368,2072,1.5143,7.5184
9368,2073,1.536,7.5923
9368,2074,1.5152,7.5879
9368,2075,1.5523,7.5355
9368,2076,1.4997,7.502
9368,2077,1.5095,7.4367
9368,2078,1.4546,7.512
9368,2079,1.4524,7.4801
9368,2080,1.4641,7.4253
9368,2081,1.5124,7.5048
9368,2082,1.5673,7.5528
9368,2083,1.6355,7.6017
9368,2084,1.5245,7.5909
9368,2085,1.5099,7.5521
9368,2086,1.5801,7.5481
9368,2087,1.5778,7.5516
9368,2088,1.5885,7.5346
9368,2089,1.5851,7.5197
9368,2090,1.552,7.5844
9368,2091,1.5644,7.5578
9368,2092,1.5916,7.5455
9368,2093,1.5712,7.5783
9368,2094,1.6351,7.5454
9368,2095,1.6164,7.5481
9368,2096,1.6172,7.5462
9368,2097,1.6905,7.5702
9368,2098,1.605,7.5255
9368,2099,1.6958,7.53
9368,2100,1.6477,7.4476
9368,2101,1.6839,7.544
9368,2102,1.6838,7.5383
9368,2103,1.6611,7.4636
9368,2104,1.6707,7.4528
9368,2105,1.7326,7.4707
9368,2106,1.6107,7.4687
9368,2107,1.6832,7.4657
9368,2108,1.7141,7.5083
9368,2109,1.6179,7.408
9368,2110,1.7136,7.3994
9368,2111,1.7029,7.4301
9368,2112,1.6638,7.4318
9368,2113,1.6434,7.4444
9368,2114,1.604,7.4992
9368,2115,1.6287,7.4758
9368,2116,1.5439,7.5114
9368,2117,1.6522,7.5013
9368,2118,1.6825,7.5198
9368,2119,1.6026,7.5102
9368,2120,1.5723,7.5582
9368,2121,1.5973,7.4662
9368,2122,1.6516,7.487
9368,2123,1.5581,7.4385
9368,2124,1.5759,7.4894
9368,2125,1.5317,7.5285
9368,2126,1.5621,7.4988
9368,2127,1.5495,7.5117
9368,2128,1.609,7.4745
9368,2129,1.5127,7.604
9368,2130,1.4994,7.4845
9368,2131,1.4599,7.4648
9368,2132,1.4511,7.4945
9368,2133,1.397,7.5634
9369,2137,1.4611,7.4899
9369,2138,1.3663,7.4464
9369,2139,1.5013,7.3711
9369,2140,1.5092,7.4997
9369,2141,1.4579,7.5261
9369,2142,1.4312,7.6547
9369,2143,1.3717,7.5192
9369,2144,1.3414,7.5714
9369,2145,1.4067,7.4564
9369,2146,1.5024,7.5154
9369,2147,1.5185,7.5187
9369,2148,1.5956,7.64
9370,2152,1.529,7.6397
9370,2153,1.433,7.6578
9371,2155,1.4106,7.654
9371,2156,1.4285,7.7139
9372,2164,1.4474,7.6478
9372,2165,1.4361,7.5342
9373,2178,1.4437,7.5165
9373,2179,1.4382,7.5384
9374,2198,1.4481,7.3842
9374,2199,1.4177,7.4975
9374,2200,1.4616,7.4166
9374,2201,1.5814,7.3635
9374,2202,1.4345,7.5021
9374,2203,1.4558,7.4319
9374,2204,1.3411,7.5439
9374,2205,1.3826,7.4657
9374,2206,1.4307,7.4473
9374,2207,1.4395,7.3907
9374,2208,1.6233,7.4836
9374,2209,1.4717,7.4178
9374,2210,1.4728,7.4962
9374,2211,1.4298,7.5251
9374,2212,1.4478,7.5053
9374,2213,1.3999,7.5736
9374,2214,1.415,7.4796
9374,2215,1.3733,7.5926
9374,2216,1.3782,7.4915
9374,2217,1.3857,7.418
9374,2218,1.357,7.5171
9374,2219,1.4149,7.5317
9374,2220,1.3746,7.5754
9375,2224,1.464,7.3669
9375,2225,1.354,7.4679
9375,2226,1.4282,7.4705
9375,2227,1.4231,7.4739
9375,2228,1.4521,7.5843
9375,2229,1.4708,7.5304
9375,2230,1.4514,7.4326
9375,2231,1.4381,7.4511
9375,2232,1.4856,7.5209
9375,2233,1.4408,7.5495
9376,2235,1.4871,7.4788
9376,2236,1.4611,7.4354
9376,2237,1.4543,7.4015
9376,2238,1.452,7.4036
9376,2239,1.4545,7.4224
9376,2240,1.536,7.4553
9376,2241,1.4785,7.4537
9376,2242,1.3932,7.4886
9376,2243,1.4578,7.5444
9376,2244,1.5188,7.4777
9376,2245,1.3681,7.5047
9376,2246,1.4674,7.5019
9376,2247,1.4628,7.516
9376,2248,1.5223,7.4438
9376,2249,1.4823,7.4763
9376,2250,1.51,7.4853
9376,2251,1.4856,7.4356
9376,2252,1.4085,7.4201
9376,2253,1.4985,7.5066
9376,2254,1.4783,7.4521
9376,2255,1.4004,7.5994
9376,2256,1.4495,7.6804
9376,2257,1.4155,7.566
9376,2258,1.441,7.4669
9376,2259,1.4433,7.4799
9376,2260,1.5458,7.5551
9376,2261,1.5516,7.532
9376,2262,1.551,7.5322
9376,2263,1.5099,7.5122
9376,2264,1.5275,7.5365
9376,2265,1.4884,7.4995
9376,2266,1.57,7.5811
9376,2267,1.5184,7.5269
9376,2268,1.511,7.5991
9376,2269,1.4667,7.5954
9377,2271,1.4486,7.579
9377,2272,1.5303,7.5139
9377,2273,1.5017,7.5406
9377,2274,1.5974,7.5851
9377,2275,1.5514,7.6316
9377,2276,1.5903,7.5829
9377,2277,1.5485,7.6273
9377,2278,1.5945,7.5908
9377,2279,1.5095,7.563
9377,2280,1.5433,7.5995
9377,2281,1.5464,7.6538
9377,2282,1.5177,7.6132
9377,2283,1.5838,7.5271
9377,2284,1.5743,7.6008
9377,2285,1.5624,7.5647
9377,2286,1.5629,7.6226
9377,2287,1.4927,7.5683
9377,2288,1.5396,7.5619
9377,2289,1.4969,7.5871
9377,2290,1.5653,7.6487
9377,2291,1.5171,7.6689
9377,2292,1.5786,7.5978
9378,2294,1.5376,7.5525
9378,2295,1.5762,7.6298
9378,2296,1.5435,7.6065
9378,2297,1.5792,7.5565
9378,2298,1.5576,7.6142
9378,2299,1.5688,7.4926
9378,2300,1.5342,7.4914
9378,2301,1.5872,7.5392
9378,2302,1.5746,7.4986
9378,2303,1.5546,7.5043
9378,2304,1.6001,7.5229
9378,2305,1.5659,7.495
9378,2306,1.6029,7.5168
9378,2307,1.576,7.5347
9378,2308,1.5098,7.5539
9378,2309,1.5399,7.5187
9378,2310,1.5151,7.5386
9378,2311,1.5138,7.4633
9378,2312,1.5479,7.4619
9378,2313,1.446,7.4772
9378,2314,1.3351,7.4586
9379,2318,1.5456,7.465
9379,2319,1.5368,7.477
9379,2320,1.5116,7.4767
9379,2321,1.4146,7.4879
9379,2322,1.5402,7.4789
9379,2323,1.4926,7.4705
9380,2325,1.5032,7.4245
9380,2326,1.5857,7.3979
9380,2327,1.4543,7.4074
9380,2328,1.6139,7.3975
9380,2329,1.6037,7.5367
9380,2330,1.5841,7.5318
9380,2331,1.5696,7.456
9380,2332,1.5625,7.4593
9380,2333,1.5246,7.5296
9381,2335,1.6219,7.62
9381,2336,1.5548,7.5623
9381,2337,1.5297,7.4747
9381,2338,1.5229,7.4908
9381,2339,1.5936,7.4414
9381,2340,1.5627,7.4887
9382,2345,1.5823,7.5413
9382,2346,1.4977,7.5693
9382,2347,1.5626,7.4876
9383,2353,1.5621,7.5704
9383,2354,1.5027,7.5148
9383,2355,1.4967,7.5452
9384,2357,1.5432,7.4776
9384,2358,1.5193,7.4663
9384,2359,1.5973,7.5561
9384,2360,1.5923,7.5585
9384,2361,1.5189,7.4571
9384,2362,1.5681,7.389
9385,2370,1.6567,7.4124
9385,2371,1.5881,7.4895
9385,2372,1.6581,7.474
9385,2373,1.6078,7.5037
9385,2374,1.6015,7.4087
9386,2387,0.88967,3.6713
9386,2388,0.88569,3.6548
9386,2389,0.87,3.6234
9386,2390,1.0897,3.6281
9387,2392,1.6474,7.516
9387,2393,1.5827,7.4644
9387,2394,1.5142,7.4652
9388,2430,1.8795,7.5522
9388,2431,1.8716,7.5552
9389,2479,0.81619,1.7734
9389,2480,0.83773,1.8402
9390,2501,2.0611,8.4578
9390,2502,2.0727,8.4062
9390,2503,2.1195,8.3954
9390,2504,2.1047,8.3845
9390,2505,2.0423,8.4099
9391,2502,1.0891,1.7319
9391,2503,1.0689,1.7303
9391,2504,1.098,1.6623
9391,2505,0.9369,1.7009
9391,2506,1.089,1.6789
9391,2507,1.0848,1.7875
9391,2508,1.0723,1.759
9392,2514,1.0619,1.6888
9392,2515,0.96988,1.6935
9392,2516,1.0286,1.7141
9393,2520,1.0898,1.7099
9393,2521,1.1288,1.8584
9393,2522,1.0718,1.7635
9393,2523,1.0843,1.6819
9393,2524,1.0919,1.5991
9393,2525,1.1246,1.7555
9394,2527,1.0129,1.7723
9394,2528,1.1058,1.7248
9394,2529,1.0538,1.7559
9395,2533,1.0043,1.7086
9395,2534,1.1059,1.6205
9395,2535,1.0737,1.7008
9396,2538,0.98201,1.7775
9396,2539,1.0829,1.6179
9396,2540,1.0471,1.6995
9397,2543,0.96651,1.7376
9397,2544,1.1297,1.7147
9397,2545,1.0819,1.7481
9397,2546,1.0975,1.8242
9397,2547,1.0729,1.7347
9397,2548,1.0653,1.7657
9397,2549,1.0273,1.7828
9397,2550,1.0784,1.7448
9397,2551,1.1205,1.7163
9397,2552,1.0099,1.7391
9398,2557,1.128,1.6827
9398,2558,1.0857,1.7078
9398,2559,1.0813,1.6763
9398,2560,1.0497,1.6077
9399,2563,1.0896,1.6719
9399,2564,0.99279,1.6932
9400,2566,1.1127,1.6356
9400,2567,1.1163,1.7017
9400,2568,1.0553,1.7527
9400,2569,1.1007,1.702
9400,2570,0.986,1.7372
9400,2571,1.0807,1.7509
9400,2572,1.0134,1.7444
9400,2573,1.0928,1.7011
9401,2576,1.0206,1.7418
9401,2577,1.0722,1.7467
9401,2578,1.2295,1.8394
9402,2655,1.6245,4.0577
9402,2656,1.645,3.9452
9402,2657,1.6414,4.0124
9402,2658,1.6099,4.0307
9402,2659,1.6129,4.0339
9402,2660,1.6028,4.0227
9402,2661,1.6114,4.0535
9402,2662,1.578,4.0474
9402,2663,1.5979,4.0119
9402,2664,1.6166,4.1119
9402,2665,1.5278,4.0174
9402,2666,1.6345,4.0513
9402,2667,1.526,4.0641
9402,2668,1.5554,4.0175
9403,2670,1.5217,3.9991
9403,2671,1.5663,4.0414
9403,2672,1.5832,4.0573
9403,2673,1.5674,4.0553
9403,2674,1.5897,4.0682
9403,2675,1.5484,4.0538
9403,2676,1.5725,4.0807
9403,2677,1.6,4.0758
9403,2678,1.5751,4.0426
9403,2679,1.5881,4.0551
9403,2680,1.6205,4.0352
9403,2681,1.6019,4.1023
9403,2682,1.515,4.072
9403,2683,1.6352,4.0202
9404,2732,1.0146,5.4724
9404,2733,1.056,5.4086
9404,2734,1.087,5.3502
9404,2735,1.1392,5.341
9404,2736,1.0747,5.3554
9404,2737,1.1935,5.2856
9405,2751,1.2,5.4905
9405,2752,1.1164,5.541
9406,2875,2.2085,2.6835
9406,2876,2.1059,2.7508
9407,2935,2.2399,7.3737
9407,2936,2.2171,7.3959
9408,2944,2.2042,7.3385
9408,2945,2.2273,7.3252
9409,3013,1.9566,3.7145
9409,3014,2.0246,3.7078
9410,3181,1.3918,4.5384
9410,3182,1.4375,4.5564
9410,3183,1.5469,4.516
9410,3184,1.5365,4.4945
9410,3185,1.5649,4.4367
9410,3186,1.5619,4.3564
9410,3187,1.5947,4.3975
9410,3188,1.5716,4.42
9410,3189,1.5939,4.4313
9410,3190,1.6571,4.4421
9410,3191,1.5808,4.4722
9410,3192,1.6052,4.5038
9410,3193,1.55,4.5491
9410,3194,1.6151,4.4818
9410,3195,1.629,4.4736
9410,3196,1.6267,4.4887
9410,3197,1.6165,4.4966
9410,3198,1.6031,4.49
9410,3199,1.6453,4.4916
9410,3200,1.5991,4.4771
9410,3201,1.5393,4.4171
9410,3202,1.5897,4.4637
9410,3203,1.5772,4.4788
9410,3204,1.5711,4.4605
9410,3205,1.5708,4.4829
9410,3206,1.6113,4.3895
9410,3207,1.6071,4.5152
9410,3208,1.5992,4.5003
9410,3209,1.5207,4.4803
9410,3210,1.5568,4.4801
9410,3211,1.5415,4.4566
9410,3212,1.5659,4.5028
9411,3219,1.6267,4.525
9411,3220,1.6135,4.4405
9412,3237,1.5491,4.3912
9412,3238,1.615,4.4914
9413,3243,1.606,4.4798
9413,3244,1.6291,4.4656
9414,3246,1.6479,4.4392
9414,3247,1.5169,4.4277
9414,3248,1.6236,4.4101
9414,3249,1.5999,4.4765
9414,3250,1.5856,4.3602
9415,3259,1.58,4.4435
9415,3260,1.5906,4.4819
9415,3261,1.6309,4.4286
9416,3263,1.5832,4.4659
9416,3264,1.5996,4.4648
9416,3265,1.6346,4.4367
9416,3266,1.6286,4.4686
9416,3267,1.5924,4.5149
9417,3328,1.471,5.876
9417,3329,1.561,5.8574
9417,3330,1.6221,5.7943
9417,3331,1.6552,5.845
9417,3332,1.5897,5.8429
9417,3333,1.6156,5.9971
9417,3334,1.7125,6.0343
9417,3335,1.6618,5.9176
9417,3336,1.7905,5.8612
9417,3337,1.8237,5.8992
9417,3338,1.7289,5.8934
9417,3339,1.6747,5.9661
9417,3340,1.6758,5.8688
9417,3341,1.7076,5.8876
9417,3342,1.8855,5.8719
9417,3343,1.9772,5.9285
9417,3344,1.7996,5.9492
9417,3345,1.9236,5.891
9417,3346,1.9185,5.8371
9417,3347,1.9295,5.9009
9418,3350,2.0074,5.5455
9418,3351,2.0011,5.4621
9418,3352,1.9562,5.3157
9418,3353,2.0206,5.2995
9418,3354,1.9975,5.3757
9418,3355,2.1952,5.4041
9419,3424,0.91257,8.2453
9419,3425,0.89186,8.2956
9420,3428,0.89467,7.6497
9420,3429,0.8912,7.5987
9420,3430,0.80021,7.6339
9421,3463,1.0885,4.6636
9421,3464,1.0369,4.6529
9422,3486,1.3967,4.6142
9422,3487,1.3952,4.7722
9422,3488,1.4116,4.6618
9422,3489,1.4105,4.6705
9422,3490,1.3802,4.7671
9423,3494,1.4161,4.6585
9423,3495,1.3711,4.5796
9424,3498,1.1718,4.7575
9424,3499,1.2118,4.6942
9424,3500,1.1827,4.705
9424,3501,1.1519,4.7399
9424,3502,1.1104,4.7839
9424,3503,1.0155,4.8111
9424,3504,0.99663,4.6925
9424,3505,0.86769,4.7587
9424,3506,0.9301,4.7752
9425,3508,1.0069,4.746
9425,3509,0.96232,4.7207
9425,3510,1.0353,4.5668
9425,3511,1.0418,4.6327
9425,3512,1.0771,4.7245
9425,3513,1.1608,4.7233
9425,3514,1.1453,4.7815
9426,3511,2.1354,3.2066
9426,3512,2.0486,3.2407
9426,3513,1.9986,3.2648
9426,3514,2.1452,3.2793
9426,3515,2.133,3.1337
9426,3516,2.096,3.1683
9426,3517,2.1066,3.1914
9426,3518,2.1597,3.2312
9426,3519,2.1173,3.1872
9426,3520,2.1136,3.189
9426,3521,2.0902,3.2326
9426,3522,2.1129,3.2236
9426,3523,2.1467,3.1907
9426,3524,2.1025,3.2004
9426,3525,2.1287,3.1656
9426,3526,2.0732,3.2118
9426,3527,2.0825,3.2158
9426,3528,2.0272,3.158
9426,3529,2.0592,3.1519
9426,3530,2.0979,3.1742
9426,3531,2.0309,3.1392
9426,3532,2.0828,3.1834
9426,3533,2.0394,3.134
9426,3534,2.0326,3.1181
9426,3535,1.975,3.1106
9426,3536,2.0028,3.1564
9426,3537,2.0132,3.1475
9426,3538,2.0103,3.1238
9426,3539,2.0681,3.1731
9426,3540,2.008,3.1575
9426,3541,2.0351,3.154
9426,3542,1.9902,3.1507
9426,3543,2.0153,3.1539
9426,3544,2.0164,3.1842
9426,3545,2.0796,3.206
9426,3546,2.0417,3.1775
9426,3547,1.9684,3.1763
9426,3548,1.9236,3.143
9426,3549,2.083,3.0875
